user_id,cookie_id,timestamp,city_browsed,listing_id,price_viewed,sqft_viewed,saved,shared,contacted,scheduled,session_id
user_147,2d389bf6-350a-4a7d-9ec5-162860456057,2025-04-28 20:08:24.342602,Menifee,MEN_listing_38,464962,2330,0,0,0,0,sess_741ea8a5
user_147,2d389bf6-350a-4a7d-9ec5-162860456057,2025-04-28 20:09:24.342602,Moreno Valley,MOR_listing_64,427081,1488,0,0,0,1,sess_741ea8a5
user_147,2d389bf6-350a-4a7d-9ec5-162860456057,2025-04-28 20:12:24.342602,Menifee,MEN_listing_84,568880,1420,0,0,0,0,sess_741ea8a5
user_147,2d389bf6-350a-4a7d-9ec5-162860456057,2025-04-28 20:27:24.342602,Moreno Valley,MOR_listing_181,492382,1592,0,0,0,0,sess_741ea8a5
user_147,2d389bf6-350a-4a7d-9ec5-162860456057,2025-04-28 20:28:24.342602,Moreno Valley,MOR_listing_31,437595,2138,0,1,0,0,sess_741ea8a5
user_147,2d389bf6-350a-4a7d-9ec5-162860456057,2025-04-28 20:36:24.342602,Perris,PER_listing_130,319403,2504,1,0,1,1,sess_741ea8a5
user_147,2d389bf6-350a-4a7d-9ec5-162860456057,2025-04-28 20:40:24.342602,Moreno Valley,MOR_listing_125,370626,1710,0,0,0,0,sess_741ea8a5
user_147,2d389bf6-350a-4a7d-9ec5-162860456057,2025-04-28 20:44:24.342602,Perris,PER_listing_141,433196,1289,0,1,0,1,sess_741ea8a5
user_147,2d389bf6-350a-4a7d-9ec5-162860456057,2025-04-28 20:52:24.342602,Moreno Valley,MOR_listing_238,433364,1862,1,1,0,0,sess_741ea8a5
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:04:24.342602,Menifee,MEN_listing_95,497670,1997,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:07:24.342602,Perris,PER_listing_44,444130,1494,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:08:24.342602,Moreno Valley,MOR_listing_252,334335,2065,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:08:24.342602,Perris,PER_listing_203,488398,1393,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:08:24.342602,Moreno Valley,MOR_listing_203,539369,1585,1,0,0,1,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:09:24.342602,Perris,PER_listing_53,636310,2157,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:10:24.342602,Perris,PER_listing_87,443212,1967,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:12:24.342602,Moreno Valley,MOR_listing_207,451641,2168,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:14:24.342602,Perris,PER_listing_143,365619,1804,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:17:24.342602,Moreno Valley,MOR_listing_208,414211,1534,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:25:24.342602,Moreno Valley,MOR_listing_102,480247,2070,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:28:24.342602,Riverside,RIV_listing_205,553262,1634,1,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:37:24.342602,Riverside,RIV_listing_140,403177,1747,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 14:40:24.342602,Moreno Valley,MOR_listing_218,366157,1564,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 15:00:24.342602,Menifee,MEN_listing_131,448321,2075,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-05 15:04:24.342602,Moreno Valley,MOR_listing_233,360559,2014,0,0,0,0,sess_19bc678c
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-30 23:18:24.342602,Riverside,RIV_listing_263,509279,1513,1,0,0,0,sess_091834bd
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-30 23:20:24.342602,Perris,PER_listing_241,503772,2233,0,0,0,0,sess_091834bd
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-30 23:21:24.342602,Moreno Valley,MOR_listing_155,380057,1546,0,0,0,0,sess_091834bd
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-30 23:24:24.342602,Moreno Valley,MOR_listing_130,568375,1762,0,0,0,0,sess_091834bd
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-30 23:25:24.342602,Moreno Valley,MOR_listing_180,551982,1786,0,0,0,0,sess_091834bd
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-30 23:34:24.342602,Perris,PER_listing_50,461315,2121,0,0,0,0,sess_091834bd
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-30 23:34:24.342602,Moreno Valley,MOR_listing_75,373681,2112,0,0,0,0,sess_091834bd
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-30 23:38:24.342602,Riverside,RIV_listing_106,440066,1843,0,0,0,0,sess_091834bd
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-04-30 23:42:24.342602,Perris,PER_listing_103,406188,2189,0,0,0,0,sess_091834bd
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 00:46:24.342602,Riverside,RIV_listing_143,481415,1689,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 00:48:24.342602,Moreno Valley,MOR_listing_257,425845,1941,1,0,1,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 00:49:24.342602,Menifee,MEN_listing_90,477808,2180,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 00:49:24.342602,Riverside,RIV_listing_124,378128,1322,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 00:54:24.342602,Perris,PER_listing_35,537416,2206,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 00:56:24.342602,Moreno Valley,MOR_listing_297,529100,1602,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 00:57:24.342602,Menifee,MEN_listing_130,388300,1714,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 00:59:24.342602,Moreno Valley,MOR_listing_95,483399,1790,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:01:24.342602,Moreno Valley,MOR_listing_182,399224,2019,1,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:02:24.342602,Menifee,MEN_listing_109,453612,1943,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:03:24.342602,Moreno Valley,MOR_listing_117,424059,1777,1,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:04:24.342602,Riverside,RIV_listing_271,462296,1923,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:07:24.342602,Moreno Valley,MOR_listing_99,485782,1873,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:10:24.342602,Menifee,MEN_listing_44,461177,1704,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:22:24.342602,Menifee,MEN_listing_138,483290,1483,0,0,0,1,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:26:24.342602,Moreno Valley,MOR_listing_51,388278,1360,1,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:34:24.342602,Menifee,MEN_listing_122,424424,1228,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-05-18 01:42:24.342602,Perris,PER_listing_55,301190,1958,0,0,0,0,sess_f1ffc4ed
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:28:24.342602,Perris,PER_listing_161,384290,2108,1,0,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:30:24.342602,Moreno Valley,MOR_listing_57,484100,1965,0,1,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:30:24.342602,Perris,PER_listing_254,455636,1746,0,0,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:35:24.342602,Perris,PER_listing_160,580849,1342,0,0,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:36:24.342602,Perris,PER_listing_21,447842,2336,0,0,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:38:24.342602,Moreno Valley,MOR_listing_220,398936,2107,0,1,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:40:24.342602,Riverside,RIV_listing_148,443489,1717,1,0,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:46:24.342602,Moreno Valley,MOR_listing_146,625522,1614,0,0,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:48:24.342602,Moreno Valley,MOR_listing_253,635563,2101,0,0,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 21:52:24.342602,Perris,PER_listing_228,548684,1529,0,0,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 22:04:24.342602,Moreno Valley,MOR_listing_209,464953,1546,0,0,1,1,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 22:04:24.342602,Menifee,MEN_listing_122,465399,1638,0,0,0,0,sess_b80fad7d
user_59,2d7d0fe5-d471-46ac-b4e9-56622cf52ff0,2025-07-17 22:12:24.342602,Moreno Valley,MOR_listing_36,390519,1460,0,1,0,0,sess_b80fad7d
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 21:52:24.342602,Perris,PER_listing_27,401248,1444,0,0,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 21:55:24.342602,Riverside,RIV_listing_172,475867,2249,0,1,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 21:56:24.342602,Moreno Valley,MOR_listing_49,543581,2384,0,0,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 21:57:24.342602,Moreno Valley,MOR_listing_299,565558,1684,1,0,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 22:00:24.342602,Moreno Valley,MOR_listing_44,553609,1508,0,0,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 22:04:24.342602,Perris,PER_listing_198,408111,1965,0,0,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 22:04:24.342602,Perris,PER_listing_180,481533,2018,0,0,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 22:08:24.342602,Moreno Valley,MOR_listing_77,475544,1385,0,0,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 22:13:24.342602,Moreno Valley,MOR_listing_201,425788,2324,0,0,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-02-25 22:19:24.342602,Moreno Valley,MOR_listing_193,309191,1922,1,0,0,0,sess_84217199
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:11:24.342602,Perris,PER_listing_169,483939,1846,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:12:24.342602,Riverside,RIV_listing_270,578395,2056,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:14:24.342602,Perris,PER_listing_10,501968,1681,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:15:24.342602,Moreno Valley,MOR_listing_217,420837,1398,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:19:24.342602,Moreno Valley,MOR_listing_93,554747,1592,1,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:21:24.342602,Menifee,MEN_listing_88,450306,1791,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:22:24.342602,Riverside,RIV_listing_270,426485,1480,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:29:24.342602,Riverside,RIV_listing_52,525415,1529,1,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:35:24.342602,Menifee,MEN_listing_125,438469,2037,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:37:24.342602,Menifee,MEN_listing_34,533916,2350,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:39:24.342602,Moreno Valley,MOR_listing_71,475503,1768,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:41:24.342602,Perris,PER_listing_277,392453,1910,0,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:43:24.342602,Moreno Valley,MOR_listing_152,508481,1599,1,0,0,0,sess_73d2519a
user_13,2e2ddac0-4005-4c22-a235-f7a394d71da3,2025-05-17 09:47:24.342602,Moreno Valley,MOR_listing_173,458407,2323,0,0,0,0,sess_73d2519a
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:31:24.342602,Moreno Valley,MOR_listing_47,356926,2005,1,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:34:24.342602,Perris,PER_listing_10,431704,2127,0,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:34:24.342602,Menifee,MEN_listing_9,416957,1830,0,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:35:24.342602,Perris,PER_listing_156,460459,1810,0,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:39:24.342602,Moreno Valley,MOR_listing_187,356528,2035,1,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:40:24.342602,Moreno Valley,MOR_listing_215,532471,1880,0,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:41:24.342602,Perris,PER_listing_132,489899,1687,0,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:42:24.342602,Moreno Valley,MOR_listing_124,448276,2150,0,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:43:24.342602,Perris,PER_listing_66,507242,2214,1,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:46:24.342602,Perris,PER_listing_73,410175,1651,1,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:52:24.342602,Perris,PER_listing_89,358121,2259,1,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 17:57:24.342602,Perris,PER_listing_271,426506,1734,0,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 18:03:24.342602,Moreno Valley,MOR_listing_25,464345,1819,0,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 18:11:24.342602,Moreno Valley,MOR_listing_232,473239,2155,1,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 18:13:24.342602,Moreno Valley,MOR_listing_98,386497,1798,1,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-02-26 18:19:24.342602,Moreno Valley,MOR_listing_79,356887,2130,0,0,0,0,sess_0e60a114
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 05:58:24.342602,Riverside,RIV_listing_21,424560,1494,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:00:24.342602,Menifee,MEN_listing_134,462394,1916,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:00:24.342602,Perris,PER_listing_43,428403,1621,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:02:24.342602,Moreno Valley,MOR_listing_219,494431,1669,1,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:04:24.342602,Moreno Valley,MOR_listing_226,505354,1599,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:05:24.342602,Moreno Valley,MOR_listing_242,457235,1807,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:07:24.342602,Perris,PER_listing_12,481281,1542,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:08:24.342602,Menifee,MEN_listing_75,510247,2036,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:09:24.342602,Perris,PER_listing_130,322809,1679,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:14:24.342602,Moreno Valley,MOR_listing_33,406750,2130,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:22:24.342602,Perris,PER_listing_77,381079,2278,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:30:24.342602,Perris,PER_listing_168,411421,1774,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:32:24.342602,Moreno Valley,MOR_listing_168,432868,1728,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:38:24.342602,Perris,PER_listing_71,470916,2258,0,1,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:40:24.342602,Perris,PER_listing_221,423684,2013,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:46:24.342602,Riverside,RIV_listing_36,510669,2137,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:50:24.342602,Perris,PER_listing_83,577291,2354,1,1,1,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 06:58:24.342602,Riverside,RIV_listing_108,417588,1846,0,0,0,0,sess_db5aac96
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:17:24.342602,Menifee,MEN_listing_149,438083,1874,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:20:24.342602,Moreno Valley,MOR_listing_232,539749,2017,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:21:24.342602,Moreno Valley,MOR_listing_178,409971,2321,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:21:24.342602,Moreno Valley,MOR_listing_75,435585,1257,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:21:24.342602,Moreno Valley,MOR_listing_44,442875,1985,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:27:24.342602,Moreno Valley,MOR_listing_246,452548,1754,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:29:24.342602,Perris,PER_listing_201,384925,2341,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:37:24.342602,Moreno Valley,MOR_listing_238,474678,1793,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:38:24.342602,Menifee,MEN_listing_117,452473,2013,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:39:24.342602,Menifee,MEN_listing_27,356153,1509,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:44:24.342602,Perris,PER_listing_182,563449,1667,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:49:24.342602,Moreno Valley,MOR_listing_271,356531,1517,1,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 14:56:24.342602,Menifee,MEN_listing_75,595029,1511,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-10 15:05:24.342602,Moreno Valley,MOR_listing_187,394687,2002,0,0,0,0,sess_ebade4bb
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-14 07:25:24.342602,Perris,PER_listing_83,436380,1474,0,0,0,0,sess_7254f4cd
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-14 07:27:24.342602,Moreno Valley,MOR_listing_16,344580,1669,1,0,0,0,sess_7254f4cd
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-14 07:32:24.342602,Perris,PER_listing_115,340295,1841,0,0,0,0,sess_7254f4cd
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-14 07:33:24.342602,Riverside,RIV_listing_22,490507,1831,0,0,0,0,sess_7254f4cd
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-14 07:34:24.342602,Moreno Valley,MOR_listing_128,530709,1389,0,0,0,0,sess_7254f4cd
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-14 07:37:24.342602,Moreno Valley,MOR_listing_261,454103,1492,1,0,0,0,sess_7254f4cd
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-14 07:37:24.342602,Perris,PER_listing_72,423821,1548,0,0,0,0,sess_7254f4cd
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-14 07:45:24.342602,Perris,PER_listing_86,507566,1662,0,0,0,0,sess_7254f4cd
user_284,2f6fd4a2-de75-400e-a71d-0f97e651fa53,2025-04-14 07:57:24.342602,Menifee,MEN_listing_44,467226,1963,0,0,0,0,sess_7254f4cd
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-04-07 18:58:24.342602,Perris,PER_listing_82,473683,1888,0,0,0,0,sess_2a21305e
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-04-07 18:59:24.342602,Moreno Valley,MOR_listing_195,606171,1526,1,0,0,0,sess_2a21305e
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-04-07 19:01:24.342602,Menifee,MEN_listing_145,522599,2054,0,0,0,0,sess_2a21305e
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-04-07 19:06:24.342602,Moreno Valley,MOR_listing_88,469456,1711,0,0,0,0,sess_2a21305e
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-04-07 19:14:24.342602,Menifee,MEN_listing_39,417138,2061,0,0,0,0,sess_2a21305e
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:10:24.342602,Perris,PER_listing_275,437342,1532,0,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:12:24.342602,Perris,PER_listing_20,441567,1827,0,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:12:24.342602,Perris,PER_listing_232,518819,1657,0,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:16:24.342602,Perris,PER_listing_22,524940,1727,0,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:19:24.342602,Moreno Valley,MOR_listing_226,453291,1668,0,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:20:24.342602,Moreno Valley,MOR_listing_156,318897,2347,0,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:26:24.342602,Menifee,MEN_listing_63,507588,1589,0,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:26:24.342602,Riverside,RIV_listing_26,504419,1995,0,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:26:24.342602,Moreno Valley,MOR_listing_257,471021,2179,1,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:30:24.342602,Perris,PER_listing_203,572205,1847,0,0,0,0,sess_775ea733
user_48,303d223f-1e3b-4af6-b205-7f054a329113,2025-05-15 13:31:24.342602,Perris,PER_listing_265,472561,1964,0,0,0,0,sess_775ea733
